spec_id,charge,ion,ionnumber,mz,prediction
80,4,B,6,663.298,0.000388172
80,4,B,7,762.367,9.31304e-05
80,4,B,8,899.426,0
80,4,B,9,1013.47,0
80,4,B,10,1084.51,5.42912e-05
80,4,B,11,1212.6,0
80,4,B,12,1313.65,4.13113e-05
80,4,B,13,1441.74,0
80,4,B,14,1538.8,0.000135388
80,4,Y,1,175.119,0.0858859
80,4,Y,2,272.172,0.131544
80,4,Y,3,400.267,0.0699731
80,4,Y,4,501.314,0.19889
80,4,Y,5,629.409,0.0828945
80,4,Y,6,700.446,0.110754
80,4,Y,7,814.489,0.223856
80,4,Y,8,951.548,0.0475155
80,4,Y,9,1050.62,0.00381041
80,4,Y,10,1179.66,0.00027341
80,4,Y,11,1278.73,0
80,4,Y,12,1335.75,0
80,4,Y,13,1450.78,0.000424962
80,4,Y,14,1549.84,0
87,3,B,1,164.071,0
87,3,B,2,263.139,0.0655047
87,3,B,3,378.166,0.0127209
87,3,B,4,435.187,0.0148566
87,3,B,5,534.256,0.00109269
87,3,B,6,663.298,0
87,3,B,7,762.367,0.00143862
87,3,B,8,899.426,0.00110687
87,3,B,9,1013.47,0.000863939
87,3,B,10,1084.51,0.00150176
87,3,B,11,1212.6,4.8581e-05
87,3,B,12,1313.65,0
87,3,B,13,1441.74,0
87,3,B,14,1538.8,8.47362e-05
87,3,Y,1,175.119,0.062957
87,3,Y,2,272.172,0.11585
87,3,Y,3,400.267,0.0391497
87,3,Y,4,501.314,0.114659
87,3,Y,5,629.409,0.0664598
87,3,Y,6,700.446,0.0948448
87,3,Y,7,814.489,0.241595
87,3,Y,8,951.548,0.122554
87,3,Y,9,1050.62,0.0265308
87,3,Y,10,1179.66,0.0149917
87,3,Y,11,1278.73,0.000294504
87,3,Y,12,1335.75,0
87,3,Y,13,1450.78,0.000893134
87,3,Y,14,1549.84,1.0952e-06
95,2,B,1,164.071,0
95,2,B,2,263.139,0.0351361
95,2,B,3,378.166,0.0201256
95,2,B,4,435.187,0.0462631
95,2,B,5,534.256,0.0102663
95,2,B,6,663.298,0.0146795
95,2,B,7,762.367,0.0102382
95,2,B,8,899.426,0.0169427
95,2,B,9,1013.47,0.0119792
95,2,B,10,1084.51,0.0187234
95,2,B,11,1212.6,0.00395204
95,2,B,12,1313.65,0.00503252
95,2,B,13,1441.74,0.0115976
95,2,B,14,1538.8,0.00112015
95,2,Y,1,175.119,0.0434457
95,2,Y,2,272.172,0.0956031
95,2,Y,3,400.267,0.0286544
95,2,Y,4,501.314,0.0847843
95,2,Y,5,629.409,0.0409358
95,2,Y,6,700.446,0.0619929
95,2,Y,7,814.489,0.21079
95,2,Y,8,951.548,0.120305
95,2,Y,9,1050.62,0.0550897
95,2,Y,10,1179.66,0.032649
95,2,Y,11,1278.73,0.000472146
95,2,Y,12,1335.75,0.00875611
95,2,Y,13,1450.78,0.0104657
95,2,Y,14,1549.84,0
102,3,B,1,164.071,0
102,3,B,2,263.139,0.0579142
102,3,B,3,378.166,0.00549125
102,3,B,4,435.187,0
102,3,B,5,534.256,1.62703e-05
102,3,B,6,663.298,0.00043211
102,3,B,7,762.367,0.00178545
102,3,B,8,899.426,0.00054833
102,3,B,9,1013.47,0.00030382
102,3,B,10,1084.51,0
102,3,B,11,1212.6,0
102,3,B,12,1313.65,7.85916e-05
102,3,Y,1,147.113,0.117939
102,3,Y,2,248.16,0.159196
102,3,Y,3,376.255,0.0234975
102,3,Y,4,447.293,0.0365478
102,3,Y,5,561.335,0.141485
102,3,Y,6,698.394,0.20064
102,3,Y,7,797.463,0.151183
102,3,Y,8,926.505,0.102353
102,3,Y,9,1025.57,0.000177686
102,3,Y,10,1082.6,0.000411273
102,3,Y,11,1197.62,0
102,3,Y,12,1296.69,0
112,2,B,1,164.071,0
112,2,B,2,263.139,0.07514
112,2,B,3,378.166,0.0217047
112,2,B,4,435.187,0.0518521
112,2,B,5,534.256,0.00862569
112,2,B,6,663.298,0.00941713
112,2,B,7,762.367,0.00414774
112,2,B,8,899.426,0.00492794
112,2,B,9,1013.47,0.00399464
112,2,B,10,1084.51,0.0120311
112,2,B,11,1212.6,0.00962918
112,2,B,12,1313.65,0.00159714
112,2,Y,1,147.113,0.0519894
112,2,Y,2,248.16,0.101852
112,2,Y,3,376.255,0.0220851
112,2,Y,4,447.293,0.0199548
112,2,Y,5,561.335,0.0721803
112,2,Y,6,698.394,0.153493
112,2,Y,7,797.463,0.125197
112,2,Y,8,926.505,0.142205
112,2,Y,9,1025.57,0.00448005
112,2,Y,10,1082.6,0.0212948
112,2,Y,11,1197.62,0.0814659
112,2,Y,12,1296.69,0.000734683
121,3,B,1,164.071,0
121,3,B,2,263.139,0.0386763
121,3,B,3,378.166,0.00423341
121,3,B,4,435.187,0.009535
121,3,B,5,534.256,0.00143376
121,3,B,6,663.298,0.000300282
121,3,B,7,762.367,0.000962712
121,3,B,8,899.426,0.000216672
121,3,B,9,1013.47,0.000654228
121,3,B,10,1084.51,0.000288132
121,3,Y,1,147.113,0.1712
121,3,Y,2,218.15,0.0370703
121,3,Y,3,332.193,0.112468
121,3,Y,4,469.252,0.17579
121,3,Y,5,568.32,0.154173
121,3,Y,6,697.363,0.222696
121,3,Y,7,796.431,0.0167676
121,3,Y,8,853.453,0.0350577
121,3,Y,9,968.48,0.0184762
121,3,Y,10,1067.55,0
132,2,B,1,164.071,0
132,2,B,2,263.139,0.0784547
132,2,B,3,378.166,0.017427
132,2,B,4,435.187,0.027321
132,2,B,5,534.256,0.0014024
132,2,B,6,663.298,0.000899523
132,2,B,7,762.367,0.0011296
132,2,B,8,899.426,0.00173415
132,2,B,9,1013.47,0.000938821
132,2,B,10,1084.51,8.50403e-05
132,2,Y,1,147.113,0.0947185
132,2,Y,2,218.15,0.0229598
132,2,Y,3,332.193,0.062218
132,2,Y,4,469.252,0.123785
132,2,Y,5,568.32,0.0745382
132,2,Y,6,697.363,0.144746
132,2,Y,7,796.431,0.01457
132,2,Y,8,853.453,0.0625037
132,2,Y,9,968.48,0.261461
132,2,Y,10,1067.55,0.00910743
144,3,B,1,164.071,0.00132925
144,3,B,2,265.118,0.0418097
144,3,B,3,393.177,0.0109838
144,3,B,4,521.272,0.008636
144,3,B,5,608.304,0.0211765
144,3,B,6,721.388,0.0155546
144,3,B,7,808.42,0.0287562
144,3,B,8,921.504,0.0114183
144,3,B,9,1008.54,0.00582573
144,3,B,10,1105.59,0
144,3,Y,1,76.0393,0
144,3,Y,2,173.092,0.746612
144,3,Y,3,260.124,0.092856
144,3,Y,4,373.208,0.000773811
144,3,Y,5,460.24,0.00165407
144,3,Y,6,573.324,0.00135679
144,3,Y,7,660.356,0
144,3,Y,8,788.451,0.00663108
144,3,Y,9,916.51,0.00416285
144,3,Y,10,1017.56,0.000462906
145,2,B,1,164.071,0.00053209
145,2,B,2,265.118,0.0391716
145,2,B,3,393.177,0.00857961
145,2,B,4,521.272,0.0055715
145,2,B,5,608.304,0.0163792
145,2,B,6,721.388,0.0141374
145,2,B,7,808.42,0.0287224
145,2,B,8,921.504,0.00699401
145,2,B,9,1008.54,0.0185165
145,2,B,10,1105.59,0
145,2,Y,1,76.0393,0
145,2,Y,2,173.092,0.734811
145,2,Y,3,260.124,0.110012
145,2,Y,4,373.208,0.00116292
145,2,Y,5,460.24,0.00121323
145,2,Y,6,573.324,0.00101297
145,2,Y,7,660.356,0.000160292
145,2,Y,8,788.451,0.00405093
145,2,Y,9,916.51,0.00559525
145,2,Y,10,1017.56,0.00337703
149,1,B,1,164.071,0
149,1,B,2,265.118,0.0303412
149,1,B,3,393.177,0.0387475
149,1,B,4,521.272,0.0858901
149,1,B,5,608.304,0.189848
149,1,B,6,721.388,0.163989
149,1,B,7,808.42,0.10685
149,1,B,8,921.504,0.0999945
149,1,B,9,1008.54,0.0937619
149,1,B,10,1105.59,0.00789192
149,1,Y,1,76.0393,0
149,1,Y,2,173.092,0.0471298
149,1,Y,3,260.124,0.0616368
149,1,Y,4,373.208,0.00526008
149,1,Y,5,460.24,0.0085951
149,1,Y,6,573.324,0.0070064
149,1,Y,7,660.356,0.00664285
149,1,Y,8,788.451,0.032164
149,1,Y,9,916.51,0.0110592
149,1,Y,10,1017.56,0.00319173
150,6,B,1,164.071,0
150,6,B,2,265.118,0.113124
150,6,B,3,378.202,0.0150674
150,6,B,4,475.255,0.0101562
150,6,B,5,572.308,2.02423e-05
150,6,B,6,659.34,7.22693e-06
150,6,B,7,815.441,0
150,6,B,8,944.484,0.00235751
150,6,B,9,1073.53,0.0137874
150,6,B,10,1204.57,0.0203401
150,6,B,11,1305.61,0.0165114
150,6,B,12,1433.71,0.00308141
150,6,B,13,1547.75,0.00290959
150,6,B,14,1675.81,0.000820928
150,6,B,15,1774.88,0.00398945
150,6,B,16,1861.91,0.00140798
150,6,B,17,1975,0.000855308
150,6,B,18,2076.04,0
150,6,B,19,2179.05,0.00102838
150,6,B,20,2292.14,0
150,6,B,21,2391.2,0.000467661
150,6,B,22,2519.3,0.00150462
150,6,B,23,2576.32,0
150,6,B,24,2723.39,0.000821981
150,6,B,25,2886.45,0
150,6,B,26,2983.51,0.000996817
150,6,B,27,3070.54,0.000665621
150,6,B,28,3185.56,0.000153938
150,6,B,29,3298.65,0.000377973
150,6,B,30,3369.69,0.00035299
150,6,B,31,3468.75,9.99994e-05
150,6,B,32,3597.8,0.00106292
150,6,B,33,3783.88,0.000503952
150,6,B,34,3912.92,0.000746461
150,6,B,35,3999.95,0
150,6,B,36,4113.99,0.000175023
150,6,B,37,4171.01,0.000131793
150,6,B,38,4299.07,0
150,6,B,39,4396.13,0.000347548
150,6,B,40,4525.17,2.4246e-05
150,6,B,41,4639.21,6.77415e-05
150,6,B,42,4753.25,0.000156926
150,6,B,43,4916.32,2.36411e-05
150,6,Y,1,147.113,0.0682028
150,6,Y,2,310.176,0.0301926
150,6,Y,3,424.219,0.0244398
150,6,Y,4,538.262,0.0413462
150,6,Y,5,667.305,0.00926476
150,6,Y,6,764.357,0.353957
150,6,Y,7,892.416,0.0120074
150,6,Y,8,949.437,0.0654168
150,6,Y,9,1063.48,0.0284698
150,6,Y,10,1150.51,0.0691741
150,6,Y,11,1279.55,0.0230762
150,6,Y,12,1465.63,0.0255904
150,6,Y,13,1594.68,0.0127408
150,6,Y,14,1693.75,0.00866582
150,6,Y,15,1764.78,0.00313312
150,6,Y,16,1877.87,0.00242227
150,6,Y,17,1992.89,0
150,6,Y,18,2079.93,0.000717966
150,6,Y,19,2176.98,0.00167882
150,6,Y,20,2340.04,0.000743401
150,6,Y,21,2487.11,0.000681183
150,6,Y,22,2544.13,0.000625388
150,6,Y,23,2672.23,0.00129474
150,6,Y,24,2771.29,0
150,6,Y,25,2884.38,0.000584506
150,6,Y,26,2987.39,0.00118635
150,6,Y,27,3088.44,0
150,6,Y,28,3201.52,9.51368e-05
150,6,Y,29,3288.55,0
150,6,Y,30,3387.62,0
150,6,Y,31,3515.68,0
150,6,Y,32,3629.72,0
150,6,Y,33,3757.82,0
150,6,Y,34,3858.86,0
150,6,Y,35,3989.9,0
150,6,Y,36,4118.95,0
150,6,Y,37,4247.99,0
150,6,Y,38,4404.09,0.000146621
150,6,Y,39,4491.12,0
150,6,Y,40,4588.18,0
150,6,Y,41,4685.23,0
150,6,Y,42,4798.31,0
150,6,Y,43,4899.36,0
155,5,B,1,164.071,0
155,5,B,2,265.118,0.111384
155,5,B,3,378.202,0.0157511
155,5,B,4,475.255,0.00975812
155,5,B,5,572.308,0
155,5,B,6,659.34,0
155,5,B,7,815.441,0
155,5,B,8,944.484,0.00245612
155,5,B,9,1073.53,0.0144493
155,5,B,10,1204.57,0.0217061
155,5,B,11,1305.61,0.0180534
155,5,B,12,1433.71,0.00332986
155,5,B,13,1547.75,0.00314728
155,5,B,14,1675.81,0.0010369
155,5,B,15,1774.88,0.00442047
155,5,B,16,1861.91,0.00179235
155,5,B,17,1975,0.000959442
155,5,B,18,2076.04,0
155,5,B,19,2179.05,0.00124902
155,5,B,20,2292.14,0
155,5,B,21,2391.2,0.00048463
155,5,B,22,2519.3,0.00157246
155,5,B,23,2576.32,0
155,5,B,24,2723.39,0.000877348
155,5,B,25,2886.45,0
155,5,B,26,2983.51,0.00102371
155,5,B,27,3070.54,0.00067323
155,5,B,28,3185.56,0.000131759
155,5,B,29,3298.65,0.000391454
155,5,B,30,3369.69,0.000381238
155,5,B,31,3468.75,0.000145759
155,5,B,32,3597.8,0.000950682
155,5,B,33,3783.88,0.000565465
155,5,B,34,3912.92,0.000777356
155,5,B,35,3999.95,0
155,5,B,36,4113.99,0.000189709
155,5,B,37,4171.01,0.00014787
155,5,B,38,4299.07,0
155,5,B,39,4396.13,0.000376613
155,5,B,40,4525.17,2.44991e-05
155,5,B,41,4639.21,7.95314e-05
155,5,B,42,4753.25,0.0001667
155,5,B,43,4916.32,2.39142e-05
155,5,Y,1,147.113,0.0683565
155,5,Y,2,310.176,0.0281164
155,5,Y,3,424.219,0.0215464
155,5,Y,4,538.262,0.0391609
155,5,Y,5,667.305,0.0073508
155,5,Y,6,764.357,0.348971
155,5,Y,7,892.416,0.0121175
155,5,Y,8,949.437,0.0651677
155,5,Y,9,1063.48,0.0295042
155,5,Y,10,1150.51,0.0730074
155,5,Y,11,1279.55,0.0254703
155,5,Y,12,1465.63,0.0253218
155,5,Y,13,1594.68,0.0141931
155,5,Y,14,1693.75,0.00950177
155,5,Y,15,1764.78,0.00324339
155,5,Y,16,1877.87,0.00271793
155,5,Y,17,1992.89,0
155,5,Y,18,2079.93,0.000616548
155,5,Y,19,2176.98,0.00177009
155,5,Y,20,2340.04,0.000779142
155,5,Y,21,2487.11,0.00072191
155,5,Y,22,2544.13,0.000662779
155,5,Y,23,2672.23,0.00137215
155,5,Y,24,2771.29,0
155,5,Y,25,2884.38,0.000339448
155,5,Y,26,2987.39,0.00125728
155,5,Y,27,3088.44,0
155,5,Y,28,3201.52,0.000100825
155,5,Y,29,3288.55,0
155,5,Y,30,3387.62,0
155,5,Y,31,3515.68,0
155,5,Y,32,3629.72,0
155,5,Y,33,3757.82,0
155,5,Y,34,3858.86,0
155,5,Y,35,3989.9,0
155,5,Y,36,4118.95,0
155,5,Y,37,4247.99,0
155,5,Y,38,4404.09,0.000155387
155,5,Y,39,4491.12,0
155,5,Y,40,4588.18,0
155,5,Y,41,4685.23,0
155,5,Y,42,4798.31,0
155,5,Y,43,4899.36,0
163,6,B,1,164.071,0
163,6,B,2,265.118,0.319865
163,6,B,3,378.202,0.0170048
163,6,B,4,475.255,0.0189707
163,6,B,5,572.308,0.00509103
163,6,B,6,659.34,0.000984909
163,6,B,7,815.441,0.00240831
163,6,B,8,944.484,0.00488073
163,6,B,9,1073.53,0.0414144
163,6,B,10,1204.57,0.0283953
163,6,B,11,1305.61,0.0299651
163,6,B,12,1433.71,0.00281982
163,6,B,13,1547.75,0.00268376
163,6,B,14,1675.81,0.000394272
163,6,B,15,1774.88,0.000602357
163,6,B,16,1861.91,0
163,6,B,17,1975,0.00151264
163,6,B,18,2076.04,0
163,6,B,19,2179.05,0.00144692
163,6,B,20,2292.14,0.000357829
163,6,B,21,2391.2,0.000961262
163,6,Y,1,147.113,0.110888
163,6,Y,2,246.181,0.186896
163,6,Y,3,359.265,0.0599869
163,6,Y,4,462.274,0.0171405
163,6,Y,5,563.322,0.0278661
163,6,Y,6,676.406,0.0103851
163,6,Y,7,763.438,0.0394498
163,6,Y,8,862.507,0.0245509
163,6,Y,9,990.565,0.0111175
163,6,Y,10,1104.61,0.0317398
163,6,Y,11,1232.7,0
163,6,Y,12,1333.75,0
163,6,Y,13,1464.79,0
163,6,Y,14,1593.83,0
163,6,Y,15,1722.88,0
163,6,Y,16,1878.98,0
163,6,Y,17,1966.01,0
163,6,Y,18,2063.06,0
163,6,Y,19,2160.12,0
163,6,Y,20,2273.2,0
163,6,Y,21,2374.25,0.000219852
164,5,B,1,164.071,0
164,5,B,2,265.118,0.314868
164,5,B,3,378.202,0.0187508
164,5,B,4,475.255,0.0212593
164,5,B,5,572.308,0.00727263
164,5,B,6,659.34,0.00472703
164,5,B,7,815.441,0.00437274
164,5,B,8,944.484,0.00575873
164,5,B,9,1073.53,0.0422521
164,5,B,10,1204.57,0.0285272
164,5,B,11,1305.61,0.0289173
164,5,B,12,1433.71,0.0027101
164,5,B,13,1547.75,0.00252015
164,5,B,14,1675.81,0.00045681
164,5,B,15,1774.88,0.000627819
164,5,B,16,1861.91,0
164,5,B,17,1975,0.00157414
164,5,B,18,2076.04,0
164,5,B,19,2179.05,0.00136395
164,5,B,20,2292.14,0.000334251
164,5,B,21,2391.2,0.000758674
164,5,Y,1,147.113,0.13205
164,5,Y,2,246.181,0.173401
164,5,Y,3,359.265,0.0600945
164,5,Y,4,462.274,0.016729
164,5,Y,5,563.322,0.0252296
164,5,Y,6,676.406,0.00951099
164,5,Y,7,763.438,0.034499
164,5,Y,8,862.507,0.0227041
164,5,Y,9,990.565,0.00905706
164,5,Y,10,1104.61,0.0293862
164,5,Y,11,1232.7,0
164,5,Y,12,1333.75,0
164,5,Y,13,1464.79,0
164,5,Y,14,1593.83,0
164,5,Y,15,1722.88,0
164,5,Y,16,1878.98,0
164,5,Y,17,1966.01,0
164,5,Y,18,2063.06,0
164,5,Y,19,2160.12,7.7325e-05
164,5,Y,20,2273.2,0
164,5,Y,21,2374.25,0.000209448
165,4,B,1,164.071,0
165,4,B,2,265.118,0.343114
165,4,B,3,378.202,0.0167552
165,4,B,4,475.255,0.0154571
165,4,B,5,572.308,0.00298271
165,4,B,6,659.34,0.00177343
165,4,B,7,815.441,0.00394447
165,4,B,8,944.484,0.00823798
165,4,B,9,1073.53,0.0505976
165,4,B,10,1204.57,0.0269454
165,4,B,11,1305.61,0.0352033
165,4,B,12,1433.71,0.00195659
165,4,B,13,1547.75,0.00221384
165,4,B,14,1675.81,0.000281548
165,4,B,15,1774.88,0.000476566
165,4,B,16,1861.91,0
165,4,B,17,1975,0.00130822
165,4,B,18,2076.04,0
165,4,B,19,2179.05,0.00131394
165,4,B,20,2292.14,5.68557e-05
165,4,B,21,2391.2,0.000712687
165,4,Y,1,147.113,0.113254
165,4,Y,2,246.181,0.149237
165,4,Y,3,359.265,0.0360084
165,4,Y,4,462.274,0.00486039
165,4,Y,5,563.322,0.0203044
165,4,Y,6,676.406,0.00879724
165,4,Y,7,763.438,0.0645923
165,4,Y,8,862.507,0.0337834
165,4,Y,9,990.565,0.0168873
165,4,Y,10,1104.61,0.0363964
165,4,Y,11,1232.7,0.00229771
165,4,Y,12,1333.75,0
165,4,Y,13,1464.79,0
165,4,Y,14,1593.83,0
165,4,Y,15,1722.88,0
165,4,Y,16,1878.98,0
165,4,Y,17,1966.01,0
165,4,Y,18,2063.06,0
165,4,Y,19,2160.12,8.05625e-05
165,4,Y,20,2273.2,0
165,4,Y,21,2374.25,0.00016938
169,3,B,1,164.071,0
169,3,B,2,265.118,0.371291
169,3,B,3,378.202,0.0202875
169,3,B,4,475.255,0.0218787
169,3,B,5,572.308,0.00308066
169,3,B,6,659.34,0
169,3,B,7,815.441,0.00693177
169,3,B,8,944.484,0.0193923
169,3,B,9,1073.53,0.0509742
169,3,B,10,1204.57,0.0876452
169,3,B,11,1305.61,0.0970494
169,3,B,12,1433.71,0.00956094
169,3,B,13,1547.75,0.00235471
169,3,B,14,1675.81,0
169,3,B,15,1774.88,0
169,3,B,16,1861.91,0
169,3,B,17,1975,0.00126433
169,3,B,18,2076.04,0
169,3,B,19,2179.05,0.000749593
169,3,B,20,2292.14,9.0101e-05
169,3,B,21,2391.2,0.000692489
169,3,Y,1,147.113,0.0810282
169,3,Y,2,246.181,0.113977
169,3,Y,3,359.265,0.0222324
169,3,Y,4,462.274,0.00127201
169,3,Y,5,563.322,0
169,3,Y,6,676.406,0
169,3,Y,7,763.438,0.00979119
169,3,Y,8,862.507,0.0134347
169,3,Y,9,990.565,0.0128167
169,3,Y,10,1104.61,0.0409869
169,3,Y,11,1232.7,0.00602997
169,3,Y,12,1333.75,0.00185796
169,3,Y,13,1464.79,0.00263679
169,3,Y,14,1593.83,0
169,3,Y,15,1722.88,0.000426523
169,3,Y,16,1878.98,0
169,3,Y,17,1966.01,0
169,3,Y,18,2063.06,0
169,3,Y,19,2160.12,8.83936e-05
169,3,Y,20,2273.2,0
169,3,Y,21,2374.25,0.000178209
175,3,B,1,164.071,0.00126599
175,3,B,2,265.118,0.17247
175,3,B,3,378.202,0
175,3,B,4,475.255,0.000392385
175,3,B,5,572.308,0.000553062
175,3,B,6,659.34,0.000563662
175,3,B,7,815.441,0
175,3,B,8,944.484,0
175,3,B,9,1073.53,0.00116372
175,3,B,10,1204.57,0.00115274
175,3,B,11,1305.61,0
175,3,Y,1,147.113,0.263328
175,3,Y,2,248.16,0.111682
175,3,Y,3,379.201,0.0244565
175,3,Y,4,508.243,0.0034809
175,3,Y,5,637.286,0.00442834
175,3,Y,6,793.387,0.00281526
175,3,Y,7,880.419,0.0872023
175,3,Y,8,977.472,0.290042
175,3,Y,9,1074.52,0.033871
175,3,Y,10,1187.61,0.00111876
175,3,Y,11,1288.66,1.44019e-05
177,2,B,1,164.071,0.00062791
177,2,B,2,265.118,0.119646
177,2,B,3,378.202,0.00279919
177,2,B,4,475.255,0.00221547
177,2,B,5,572.308,0
177,2,B,6,659.34,0
177,2,B,7,815.441,3.56654e-05
177,2,B,8,944.484,0.00947449
177,2,B,9,1073.53,0.0437864
177,2,B,10,1204.57,0.052515
177,2,B,11,1305.61,0.0226936
177,2,Y,1,147.113,0.136443
177,2,Y,2,248.16,0.101515
177,2,Y,3,379.201,0.0247875
177,2,Y,4,508.243,0.00390566
177,2,Y,5,637.286,0.000473086
177,2,Y,6,793.387,0
177,2,Y,7,880.419,0.00877205
177,2,Y,8,977.472,0.131229
177,2,Y,9,1074.52,0.298169
177,2,Y,10,1187.61,0.0385366
177,2,Y,11,1288.66,0.00237613
179,2,B,1,164.071,0.00112269
179,2,B,2,265.118,0.0876822
179,2,B,3,378.202,0.000361247
179,2,B,4,475.255,0
179,2,B,5,572.308,0.000641674
179,2,B,6,659.34,0.000556177
179,2,Y,1,175.119,0.091629
179,2,Y,2,262.151,0.00653987
179,2,Y,3,359.204,0.0876849
179,2,Y,4,456.256,0.531484
179,2,Y,5,569.341,0.167842
179,2,Y,6,670.388,0.0244561
180,6,B,1,164.071,0.00296206
180,6,B,2,251.103,0.0996126
180,6,B,3,364.187,0.0184062
180,6,B,4,451.219,0.0193713
180,6,B,5,538.251,0.0117073
180,6,B,6,637.319,0.0330796
180,6,B,7,736.388,0.0254274
180,6,B,8,837.435,0.0106487
180,6,B,9,936.504,0.0134781
180,6,B,10,1033.56,0
180,6,B,11,1120.59,0.000769621
180,6,B,12,1207.62,0.00205495
180,6,B,13,1294.65,0.00414751
180,6,B,14,1407.74,0.000754159
180,6,B,15,1464.76,0.00306122
180,6,B,16,1565.81,0.00122248
180,6,B,17,1693.86,0.00321474
180,6,B,18,1794.91,0.00327494
180,6,B,19,1957.98,0.00136503
180,6,B,20,2071.06,0.0014303
180,6,B,21,2174.07,0.00198686
180,6,B,22,2288.11,0.00206002
180,6,B,23,2387.18,0.000784483
180,6,B,24,2501.22,0
180,6,B,25,2638.28,0
180,6,B,26,2766.38,0
180,6,B,27,2863.43,0.000117931
180,6,B,28,2950.46,0.000736692
180,6,B,29,3064.5,0.000765741
180,6,B,30,3165.55,0.000531921
180,6,B,31,3293.65,8.43331e-05
180,6,B,32,3392.72,0.00050712
180,6,B,33,3507.74,0
180,6,B,34,3635.84,0.000120477
180,6,Y,1,175.119,0.0677758
180,6,Y,2,303.214,0.284651
180,6,Y,3,418.241,0.0672427
180,6,Y,4,517.309,0.0588538
180,6,Y,5,645.404,0.0288696
180,6,Y,6,746.452,0.0234964
180,6,Y,7,860.495,0.020338
180,6,Y,8,947.527,0.0328576
180,6,Y,9,1044.58,0.1173
180,6,Y,10,1172.67,0.0100432
180,6,Y,11,1309.73,0.00110065
180,6,Y,12,1423.78,0.00464329
180,6,Y,13,1522.84,0.00478756
180,6,Y,14,1636.89,0.00140811
180,6,Y,15,1739.9,0.0021307
180,6,Y,16,1852.98,0.000263926
180,6,Y,17,2016.04,0.00264406
180,6,Y,18,2117.09,0.00227643
180,6,Y,19,2245.15,0.0017723
180,6,Y,20,2346.2,0.00187982
180,6,Y,21,2403.22,0.000517509
180,6,Y,22,2516.3,0
180,6,Y,23,2603.34,0
180,6,Y,24,2690.37,0
180,6,Y,25,2777.4,0
180,6,Y,26,2874.45,0.000299401
180,6,Y,27,2973.52,0
180,6,Y,28,3074.57,0
180,6,Y,29,3173.64,0
180,6,Y,30,3272.71,0
180,6,Y,31,3359.74,0.000193313
180,6,Y,32,3446.77,0.000215003
180,6,Y,33,3559.85,0.000624855
180,6,Y,34,3646.89,0.00013067
186,5,B,1,164.071,0.00072973
186,5,B,2,251.103,0.0909064
186,5,B,3,364.187,0.0192337
186,5,B,4,451.219,0.0190334
186,5,B,5,538.251,0.0117266
186,5,B,6,637.319,0.0333692
186,5,B,7,736.388,0.024786
186,5,B,8,837.435,0.00999211
186,5,B,9,936.504,0.0138675
186,5,B,10,1033.56,5.98169e-05
186,5,B,11,1120.59,0.00109367
186,5,B,12,1207.62,0.00266479
186,5,B,13,1294.65,0.0044369
186,5,B,14,1407.74,0.00094549
186,5,B,15,1464.76,0.00291034
186,5,B,16,1565.81,0.000645332
186,5,B,17,1693.86,0.00310137
186,5,B,18,1794.91,0.00305679
186,5,B,19,1957.98,0.00119773
186,5,B,20,2071.06,0.00134107
186,5,B,21,2174.07,0.00202793
186,5,B,22,2288.11,0.00197543
186,5,B,23,2387.18,0.000850473
186,5,B,24,2501.22,0
186,5,B,25,2638.28,0
186,5,B,26,2766.38,0
186,5,B,27,2863.43,0.000156863
186,5,B,28,2950.46,0.000747378
186,5,B,29,3064.5,0.000838796
186,5,B,30,3165.55,0.000585554
186,5,B,31,3293.65,0.000106889
186,5,B,32,3392.72,0.0005288
186,5,B,33,3507.74,0
186,5,B,34,3635.84,0.00015138
186,5,Y,1,175.119,0.0632423
186,5,Y,2,303.214,0.293935
186,5,Y,3,418.241,0.0631294
186,5,Y,4,517.309,0.0562888
186,5,Y,5,645.404,0.0273893
186,5,Y,6,746.452,0.0227614
186,5,Y,7,860.495,0.0214826
186,5,Y,8,947.527,0.0320993
186,5,Y,9,1044.58,0.127957
186,5,Y,10,1172.67,0.0102397
186,5,Y,11,1309.73,0.00123377
186,5,Y,12,1423.78,0.00628647
186,5,Y,13,1522.84,0.00487539
186,5,Y,14,1636.89,0.00294673
186,5,Y,15,1739.9,0.00224821
186,5,Y,16,1852.98,0.000210019
186,5,Y,17,2016.04,0.00260528
186,5,Y,18,2117.09,0.00224079
186,5,Y,19,2245.15,0.00188058
186,5,Y,20,2346.2,0.00191663
186,5,Y,21,2403.22,0.000512914
186,5,Y,22,2516.3,0
186,5,Y,23,2603.34,0
186,5,Y,24,2690.37,0
186,5,Y,25,2777.4,0
186,5,Y,26,2874.45,0.000297024
186,5,Y,27,2973.52,0
186,5,Y,28,3074.57,0
186,5,Y,29,3173.64,0
186,5,Y,30,3272.71,0
186,5,Y,31,3359.74,0.000191778
186,5,Y,32,3446.77,0.000213296
186,5,Y,33,3559.85,0.000619894
186,5,Y,34,3646.89,0.000129632
